json_name,image_name,image_width,image_height,num_boxes,num_points,num_matched,num_unmatched_boxes,num_unused_points,num_multi_point_boxes,num_expanded_matches,num_conflict_unmatched
IMG_20251212_133605_tile_r0_c1.json,IMG_20251212_133605_tile_r0_c1.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_133605_tile_r1_c0.json,IMG_20251212_133605_tile_r1_c0.jpg,2048,1536,4,10,4,0,6,0,0,0
IMG_20251212_133605_tile_r1_c1.json,IMG_20251212_133605_tile_r1_c1.jpg,2048,1536,3,5,3,0,2,0,0,0
IMG_20251212_133607_tile_r0_c0.json,IMG_20251212_133607_tile_r0_c0.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_133607_tile_r0_c1.json,IMG_20251212_133607_tile_r0_c1.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_133607_tile_r1_c0.json,IMG_20251212_133607_tile_r1_c0.jpg,2048,1536,6,6,6,0,0,0,0,0
IMG_20251212_133607_tile_r1_c1.json,IMG_20251212_133607_tile_r1_c1.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_133609_tile_r0_c0.json,IMG_20251212_133609_tile_r0_c0.jpg,2048,1536,3,6,2,1,4,0,0,0
IMG_20251212_133609_tile_r0_c1.json,IMG_20251212_133609_tile_r0_c1.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_133609_tile_r1_c0.json,IMG_20251212_133609_tile_r1_c0.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_133609_tile_r1_c1.json,IMG_20251212_133609_tile_r1_c1.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_133611_tile_r0_c0.json,IMG_20251212_133611_tile_r0_c0.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_133611_tile_r0_c1.json,IMG_20251212_133611_tile_r0_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_133611_tile_r1_c0.json,IMG_20251212_133611_tile_r1_c0.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_133611_tile_r1_c1.json,IMG_20251212_133611_tile_r1_c1.jpg,2048,1536,1,7,1,0,6,0,0,0
IMG_20251212_133613_tile_r0_c0.json,IMG_20251212_133613_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_133613_tile_r0_c1.json,IMG_20251212_133613_tile_r0_c1.jpg,2048,1536,1,2,1,0,1,0,0,0
IMG_20251212_133613_tile_r1_c0.json,IMG_20251212_133613_tile_r1_c0.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_133613_tile_r1_c1.json,IMG_20251212_133613_tile_r1_c1.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_133615_tile_r0_c0.json,IMG_20251212_133615_tile_r0_c0.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_133615_tile_r0_c1.json,IMG_20251212_133615_tile_r0_c1.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_133615_tile_r1_c0.json,IMG_20251212_133615_tile_r1_c0.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_133615_tile_r1_c1.json,IMG_20251212_133615_tile_r1_c1.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_133618_tile_r0_c0.json,IMG_20251212_133618_tile_r0_c0.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_133618_tile_r0_c1.json,IMG_20251212_133618_tile_r0_c1.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_133618_tile_r1_c0.json,IMG_20251212_133618_tile_r1_c0.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_133618_tile_r1_c1.json,IMG_20251212_133618_tile_r1_c1.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_133619_tile_r0_c0.json,IMG_20251212_133619_tile_r0_c0.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_133619_tile_r0_c1.json,IMG_20251212_133619_tile_r0_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_133619_tile_r1_c0.json,IMG_20251212_133619_tile_r1_c0.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_133619_tile_r1_c1.json,IMG_20251212_133619_tile_r1_c1.jpg,2048,1536,1,1,1,0,0,0,0,0
IMG_20251212_133623_tile_r0_c0.json,IMG_20251212_133623_tile_r0_c0.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_133623_tile_r0_c1.json,IMG_20251212_133623_tile_r0_c1.jpg,2048,1536,3,6,3,0,3,0,0,0
IMG_20251212_133623_tile_r1_c0.json,IMG_20251212_133623_tile_r1_c0.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_133623_tile_r1_c1.json,IMG_20251212_133623_tile_r1_c1.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_133626_tile_r0_c0.json,IMG_20251212_133626_tile_r0_c0.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_133626_tile_r0_c1.json,IMG_20251212_133626_tile_r0_c1.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_133626_tile_r1_c0.json,IMG_20251212_133626_tile_r1_c0.jpg,2048,1536,1,2,1,0,1,0,0,0
IMG_20251212_133626_tile_r1_c1.json,IMG_20251212_133626_tile_r1_c1.jpg,2048,1536,5,10,5,0,5,0,0,0
IMG_20251212_133630_tile_r0_c0.json,IMG_20251212_133630_tile_r0_c0.jpg,2048,1536,2,11,2,0,9,0,0,0
IMG_20251212_133630_tile_r0_c1.json,IMG_20251212_133630_tile_r0_c1.jpg,2048,1536,3,13,3,0,10,0,0,0
IMG_20251212_133630_tile_r1_c0.json,IMG_20251212_133630_tile_r1_c0.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_133630_tile_r1_c1.json,IMG_20251212_133630_tile_r1_c1.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_133632_tile_r0_c0.json,IMG_20251212_133632_tile_r0_c0.jpg,2048,1536,3,6,3,0,3,0,0,0
IMG_20251212_133632_tile_r0_c1.json,IMG_20251212_133632_tile_r0_c1.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_133632_tile_r1_c0.json,IMG_20251212_133632_tile_r1_c0.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_133632_tile_r1_c1.json,IMG_20251212_133632_tile_r1_c1.jpg,2048,1536,2,7,1,1,6,0,0,0
IMG_20251212_133634_tile_r0_c0.json,IMG_20251212_133634_tile_r0_c0.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_133634_tile_r0_c1.json,IMG_20251212_133634_tile_r0_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_133634_tile_r1_c0.json,IMG_20251212_133634_tile_r1_c0.jpg,2048,1536,3,8,3,0,5,0,0,0
IMG_20251212_133634_tile_r1_c1.json,IMG_20251212_133634_tile_r1_c1.jpg,2048,1536,1,6,0,1,6,0,0,0
IMG_20251212_133636_tile_r0_c0.json,IMG_20251212_133636_tile_r0_c0.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_133636_tile_r0_c1.json,IMG_20251212_133636_tile_r0_c1.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_133636_tile_r1_c0.json,IMG_20251212_133636_tile_r1_c0.jpg,2048,1536,2,2,2,0,0,0,0,0
IMG_20251212_133636_tile_r1_c1.json,IMG_20251212_133636_tile_r1_c1.jpg,2048,1536,0,0,0,0,0,0,0,0
IMG_20251212_133638_tile_r0_c0.json,IMG_20251212_133638_tile_r0_c0.jpg,2048,1536,1,4,1,0,3,0,0,0
IMG_20251212_133638_tile_r0_c1.json,IMG_20251212_133638_tile_r0_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_133638_tile_r1_c0.json,IMG_20251212_133638_tile_r1_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_133638_tile_r1_c1.json,IMG_20251212_133638_tile_r1_c1.jpg,2048,1536,2,5,2,0,3,0,0,0
IMG_20251212_133640_tile_r0_c0.json,IMG_20251212_133640_tile_r0_c0.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_133640_tile_r0_c1.json,IMG_20251212_133640_tile_r0_c1.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_133640_tile_r1_c0.json,IMG_20251212_133640_tile_r1_c0.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_133640_tile_r1_c1.json,IMG_20251212_133640_tile_r1_c1.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_133643_tile_r0_c0.json,IMG_20251212_133643_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_133643_tile_r0_c1.json,IMG_20251212_133643_tile_r0_c1.jpg,2048,1536,2,7,2,0,5,1,0,0
IMG_20251212_133643_tile_r1_c0.json,IMG_20251212_133643_tile_r1_c0.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_133643_tile_r1_c1.json,IMG_20251212_133643_tile_r1_c1.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_133645_tile_r0_c0.json,IMG_20251212_133645_tile_r0_c0.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_133645_tile_r0_c1.json,IMG_20251212_133645_tile_r0_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_133645_tile_r1_c0.json,IMG_20251212_133645_tile_r1_c0.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_133645_tile_r1_c1.json,IMG_20251212_133645_tile_r1_c1.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_133647_tile_r0_c0.json,IMG_20251212_133647_tile_r0_c0.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_133647_tile_r0_c1.json,IMG_20251212_133647_tile_r0_c1.jpg,2048,1536,1,15,1,0,14,0,0,0
IMG_20251212_133647_tile_r1_c0.json,IMG_20251212_133647_tile_r1_c0.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_133647_tile_r1_c1.json,IMG_20251212_133647_tile_r1_c1.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_133649_tile_r0_c0.json,IMG_20251212_133649_tile_r0_c0.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_133649_tile_r0_c1.json,IMG_20251212_133649_tile_r0_c1.jpg,2048,1536,1,3,0,1,3,0,0,0
IMG_20251212_133649_tile_r1_c0.json,IMG_20251212_133649_tile_r1_c0.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_133649_tile_r1_c1.json,IMG_20251212_133649_tile_r1_c1.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_133652_tile_r0_c0.json,IMG_20251212_133652_tile_r0_c0.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_133652_tile_r0_c1.json,IMG_20251212_133652_tile_r0_c1.jpg,2048,1536,0,8,0,0,8,0,0,0
IMG_20251212_133652_tile_r1_c0.json,IMG_20251212_133652_tile_r1_c0.jpg,2048,1536,3,10,3,0,7,0,0,0
IMG_20251212_133652_tile_r1_c1.json,IMG_20251212_133652_tile_r1_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_133654_tile_r0_c0.json,IMG_20251212_133654_tile_r0_c0.jpg,2048,1536,1,4,1,0,3,0,0,0
IMG_20251212_133654_tile_r0_c1.json,IMG_20251212_133654_tile_r0_c1.jpg,2048,1536,0,9,0,0,9,0,0,0
IMG_20251212_133654_tile_r1_c0.json,IMG_20251212_133654_tile_r1_c0.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_133654_tile_r1_c1.json,IMG_20251212_133654_tile_r1_c1.jpg,2048,1536,0,9,0,0,9,0,0,0
IMG_20251212_133656_tile_r0_c0.json,IMG_20251212_133656_tile_r0_c0.jpg,2048,1536,1,0,0,1,0,0,0,0
IMG_20251212_133656_tile_r0_c1.json,IMG_20251212_133656_tile_r0_c1.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_133656_tile_r1_c0.json,IMG_20251212_133656_tile_r1_c0.jpg,2048,1536,5,6,5,0,1,0,0,0
IMG_20251212_133656_tile_r1_c1.json,IMG_20251212_133656_tile_r1_c1.jpg,2048,1536,2,4,2,0,2,1,0,0
IMG_20251212_133658_tile_r0_c0.json,IMG_20251212_133658_tile_r0_c0.jpg,2048,1536,3,4,3,0,1,0,0,0
IMG_20251212_133658_tile_r0_c1.json,IMG_20251212_133658_tile_r0_c1.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_133658_tile_r1_c0.json,IMG_20251212_133658_tile_r1_c0.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_133658_tile_r1_c1.json,IMG_20251212_133658_tile_r1_c1.jpg,2048,1536,2,3,2,0,1,0,0,0
IMG_20251212_133659_tile_r0_c0.json,IMG_20251212_133659_tile_r0_c0.jpg,2048,1536,1,4,1,0,3,0,0,0
IMG_20251212_133659_tile_r0_c1.json,IMG_20251212_133659_tile_r0_c1.jpg,2048,1536,2,5,2,0,3,0,0,0
IMG_20251212_133659_tile_r1_c0.json,IMG_20251212_133659_tile_r1_c0.jpg,2048,1536,2,3,2,0,1,0,0,0
IMG_20251212_133659_tile_r1_c1.json,IMG_20251212_133659_tile_r1_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_133701_tile_r0_c0.json,IMG_20251212_133701_tile_r0_c0.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_133701_tile_r0_c1.json,IMG_20251212_133701_tile_r0_c1.jpg,2048,1536,1,9,1,0,8,0,0,0
IMG_20251212_133701_tile_r1_c0.json,IMG_20251212_133701_tile_r1_c0.jpg,2048,1536,1,7,1,0,6,0,0,0
IMG_20251212_133701_tile_r1_c1.json,IMG_20251212_133701_tile_r1_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_133703_tile_r0_c0.json,IMG_20251212_133703_tile_r0_c0.jpg,2048,1536,1,7,1,0,6,0,0,0
IMG_20251212_133703_tile_r0_c1.json,IMG_20251212_133703_tile_r0_c1.jpg,2048,1536,0,11,0,0,11,0,0,0
IMG_20251212_133703_tile_r1_c0.json,IMG_20251212_133703_tile_r1_c0.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_133703_tile_r1_c1.json,IMG_20251212_133703_tile_r1_c1.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_133704_tile_r0_c0.json,IMG_20251212_133704_tile_r0_c0.jpg,2048,1536,0,8,0,0,8,0,0,0
IMG_20251212_133704_tile_r0_c1.json,IMG_20251212_133704_tile_r0_c1.jpg,2048,1536,4,14,4,0,10,0,0,0
IMG_20251212_133704_tile_r1_c0.json,IMG_20251212_133704_tile_r1_c0.jpg,2048,1536,3,14,3,0,11,0,0,0
IMG_20251212_133704_tile_r1_c1.json,IMG_20251212_133704_tile_r1_c1.jpg,2048,1536,0,9,0,0,9,0,0,0
IMG_20251212_133809_tile_r0_c0.json,IMG_20251212_133809_tile_r0_c0.jpg,2048,1536,0,7,0,0,7,0,0,0
IMG_20251212_133809_tile_r0_c1.json,IMG_20251212_133809_tile_r0_c1.jpg,2048,1536,1,11,1,0,10,0,0,0
IMG_20251212_133809_tile_r1_c0.json,IMG_20251212_133809_tile_r1_c0.jpg,2048,1536,0,15,0,0,15,0,0,0
IMG_20251212_133809_tile_r1_c1.json,IMG_20251212_133809_tile_r1_c1.jpg,2048,1536,0,12,0,0,12,0,0,0
IMG_20251212_133810_tile_r0_c0.json,IMG_20251212_133810_tile_r0_c0.jpg,2048,1536,5,13,5,0,8,0,0,0
IMG_20251212_133810_tile_r0_c1.json,IMG_20251212_133810_tile_r0_c1.jpg,2048,1536,2,9,2,0,7,0,0,0
IMG_20251212_133810_tile_r1_c0.json,IMG_20251212_133810_tile_r1_c0.jpg,2048,1536,2,13,2,0,11,0,0,0
IMG_20251212_133810_tile_r1_c1.json,IMG_20251212_133810_tile_r1_c1.jpg,2048,1536,2,9,2,0,7,0,0,0
IMG_20251212_133812_tile_r0_c0.json,IMG_20251212_133812_tile_r0_c0.jpg,2048,1536,1,10,1,0,9,0,0,0
IMG_20251212_133812_tile_r0_c1.json,IMG_20251212_133812_tile_r0_c1.jpg,2048,1536,7,13,7,0,6,1,0,0
IMG_20251212_133812_tile_r1_c0.json,IMG_20251212_133812_tile_r1_c0.jpg,2048,1536,0,10,0,0,10,0,0,0
IMG_20251212_133812_tile_r1_c1.json,IMG_20251212_133812_tile_r1_c1.jpg,2048,1536,8,18,8,0,10,0,0,0
IMG_20251212_133814_tile_r0_c0.json,IMG_20251212_133814_tile_r0_c0.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_133814_tile_r0_c1.json,IMG_20251212_133814_tile_r0_c1.jpg,2048,1536,5,13,5,0,8,0,0,0
IMG_20251212_133814_tile_r1_c0.json,IMG_20251212_133814_tile_r1_c0.jpg,2048,1536,1,13,1,0,12,0,0,0
IMG_20251212_133814_tile_r1_c1.json,IMG_20251212_133814_tile_r1_c1.jpg,2048,1536,4,12,4,0,8,0,0,0
IMG_20251212_133816_tile_r0_c0.json,IMG_20251212_133816_tile_r0_c0.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_133816_tile_r0_c1.json,IMG_20251212_133816_tile_r0_c1.jpg,2048,1536,4,5,4,0,1,0,0,0
IMG_20251212_133816_tile_r1_c0.json,IMG_20251212_133816_tile_r1_c0.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_133816_tile_r1_c1.json,IMG_20251212_133816_tile_r1_c1.jpg,2048,1536,4,5,3,1,2,0,0,0
IMG_20251212_133818_tile_r0_c0.json,IMG_20251212_133818_tile_r0_c0.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_133818_tile_r0_c1.json,IMG_20251212_133818_tile_r0_c1.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_133818_tile_r1_c0.json,IMG_20251212_133818_tile_r1_c0.jpg,2048,1536,2,8,2,0,6,0,0,0
IMG_20251212_133818_tile_r1_c1.json,IMG_20251212_133818_tile_r1_c1.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_133819_tile_r0_c0.json,IMG_20251212_133819_tile_r0_c0.jpg,2048,1536,3,5,1,2,4,0,0,0
IMG_20251212_133819_tile_r0_c1.json,IMG_20251212_133819_tile_r0_c1.jpg,2048,1536,5,10,5,0,5,0,0,0
IMG_20251212_133819_tile_r1_c0.json,IMG_20251212_133819_tile_r1_c0.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_133819_tile_r1_c1.json,IMG_20251212_133819_tile_r1_c1.jpg,2048,1536,2,2,1,1,1,0,0,0
IMG_20251212_133821_tile_r0_c0.json,IMG_20251212_133821_tile_r0_c0.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_133821_tile_r0_c1.json,IMG_20251212_133821_tile_r0_c1.jpg,2048,1536,8,8,7,1,1,0,0,0
IMG_20251212_133821_tile_r1_c0.json,IMG_20251212_133821_tile_r1_c0.jpg,2048,1536,3,9,3,0,6,0,0,0
IMG_20251212_133821_tile_r1_c1.json,IMG_20251212_133821_tile_r1_c1.jpg,2048,1536,4,7,4,0,3,0,0,0
IMG_20251212_133823_tile_r0_c0.json,IMG_20251212_133823_tile_r0_c0.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_133823_tile_r0_c1.json,IMG_20251212_133823_tile_r0_c1.jpg,2048,1536,7,14,6,1,8,0,0,0
IMG_20251212_133823_tile_r1_c0.json,IMG_20251212_133823_tile_r1_c0.jpg,2048,1536,4,6,4,0,2,0,0,0
IMG_20251212_133823_tile_r1_c1.json,IMG_20251212_133823_tile_r1_c1.jpg,2048,1536,5,12,5,0,7,0,0,0
IMG_20251212_133825_tile_r0_c0.json,IMG_20251212_133825_tile_r0_c0.jpg,2048,1536,0,8,0,0,8,0,0,0
IMG_20251212_133825_tile_r0_c1.json,IMG_20251212_133825_tile_r0_c1.jpg,2048,1536,6,9,6,0,3,0,0,0
IMG_20251212_133825_tile_r1_c0.json,IMG_20251212_133825_tile_r1_c0.jpg,2048,1536,3,10,3,0,7,0,0,0
IMG_20251212_133825_tile_r1_c1.json,IMG_20251212_133825_tile_r1_c1.jpg,2048,1536,7,12,7,0,5,0,0,0
IMG_20251212_133827_tile_r0_c0.json,IMG_20251212_133827_tile_r0_c0.jpg,2048,1536,1,2,1,0,1,0,0,0
IMG_20251212_133827_tile_r0_c1.json,IMG_20251212_133827_tile_r0_c1.jpg,2048,1536,8,7,6,2,1,0,0,0
IMG_20251212_133827_tile_r1_c0.json,IMG_20251212_133827_tile_r1_c0.jpg,2048,1536,3,5,2,1,3,0,0,0
IMG_20251212_133827_tile_r1_c1.json,IMG_20251212_133827_tile_r1_c1.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_133828_tile_r0_c0.json,IMG_20251212_133828_tile_r0_c0.jpg,2048,1536,6,8,6,0,2,0,0,0
IMG_20251212_133828_tile_r0_c1.json,IMG_20251212_133828_tile_r0_c1.jpg,2048,1536,7,11,7,0,4,0,0,0
IMG_20251212_133828_tile_r1_c0.json,IMG_20251212_133828_tile_r1_c0.jpg,2048,1536,8,11,7,1,4,0,0,0
IMG_20251212_133828_tile_r1_c1.json,IMG_20251212_133828_tile_r1_c1.jpg,2048,1536,7,9,7,0,2,0,0,0
IMG_20251212_133830_tile_r0_c0.json,IMG_20251212_133830_tile_r0_c0.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_133830_tile_r0_c1.json,IMG_20251212_133830_tile_r0_c1.jpg,2048,1536,7,11,7,0,4,0,0,0
IMG_20251212_133830_tile_r1_c0.json,IMG_20251212_133830_tile_r1_c0.jpg,2048,1536,5,8,5,0,3,0,0,0
IMG_20251212_133830_tile_r1_c1.json,IMG_20251212_133830_tile_r1_c1.jpg,2048,1536,4,6,4,0,2,0,0,0
IMG_20251212_133832_tile_r0_c0.json,IMG_20251212_133832_tile_r0_c0.jpg,2048,1536,3,10,3,0,7,0,0,0
IMG_20251212_133832_tile_r0_c1.json,IMG_20251212_133832_tile_r0_c1.jpg,2048,1536,11,14,11,0,3,0,0,0
IMG_20251212_133832_tile_r1_c0.json,IMG_20251212_133832_tile_r1_c0.jpg,2048,1536,8,12,7,1,5,0,0,0
IMG_20251212_133832_tile_r1_c1.json,IMG_20251212_133832_tile_r1_c1.jpg,2048,1536,4,12,4,0,8,0,0,0
IMG_20251212_133833_tile_r0_c0.json,IMG_20251212_133833_tile_r0_c0.jpg,2048,1536,8,10,7,1,3,0,0,0
IMG_20251212_133833_tile_r0_c1.json,IMG_20251212_133833_tile_r0_c1.jpg,2048,1536,3,7,2,1,5,0,0,0
IMG_20251212_133833_tile_r1_c0.json,IMG_20251212_133833_tile_r1_c0.jpg,2048,1536,5,11,5,0,6,0,0,0
IMG_20251212_133833_tile_r1_c1.json,IMG_20251212_133833_tile_r1_c1.jpg,2048,1536,5,12,5,0,7,0,0,0
IMG_20251212_133835_tile_r0_c0.json,IMG_20251212_133835_tile_r0_c0.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_133835_tile_r0_c1.json,IMG_20251212_133835_tile_r0_c1.jpg,2048,1536,5,6,5,0,1,0,0,0
IMG_20251212_133835_tile_r1_c0.json,IMG_20251212_133835_tile_r1_c0.jpg,2048,1536,4,10,4,0,6,0,0,0
IMG_20251212_133835_tile_r1_c1.json,IMG_20251212_133835_tile_r1_c1.jpg,2048,1536,7,7,6,1,1,0,0,0
IMG_20251212_133837_tile_r0_c0.json,IMG_20251212_133837_tile_r0_c0.jpg,2048,1536,6,12,5,1,7,0,0,0
IMG_20251212_133837_tile_r0_c1.json,IMG_20251212_133837_tile_r0_c1.jpg,2048,1536,4,10,4,0,6,0,0,0
IMG_20251212_133837_tile_r1_c0.json,IMG_20251212_133837_tile_r1_c0.jpg,2048,1536,7,10,6,1,4,0,0,0
IMG_20251212_133837_tile_r1_c1.json,IMG_20251212_133837_tile_r1_c1.jpg,2048,1536,10,16,10,0,6,1,0,0
IMG_20251212_133839_tile_r0_c0.json,IMG_20251212_133839_tile_r0_c0.jpg,2048,1536,8,11,8,0,3,1,0,0
IMG_20251212_133839_tile_r0_c1.json,IMG_20251212_133839_tile_r0_c1.jpg,2048,1536,6,7,6,0,1,0,0,0
IMG_20251212_133839_tile_r1_c0.json,IMG_20251212_133839_tile_r1_c0.jpg,2048,1536,5,12,5,0,7,0,0,0
IMG_20251212_133839_tile_r1_c1.json,IMG_20251212_133839_tile_r1_c1.jpg,2048,1536,6,6,6,0,0,0,0,0
IMG_20251212_133840_tile_r0_c0.json,IMG_20251212_133840_tile_r0_c0.jpg,2048,1536,4,6,4,0,2,0,0,0
IMG_20251212_133840_tile_r0_c1.json,IMG_20251212_133840_tile_r0_c1.jpg,2048,1536,9,11,9,0,2,0,0,0
IMG_20251212_133840_tile_r1_c0.json,IMG_20251212_133840_tile_r1_c0.jpg,2048,1536,6,9,6,0,3,0,0,0
IMG_20251212_133840_tile_r1_c1.json,IMG_20251212_133840_tile_r1_c1.jpg,2048,1536,6,7,6,0,1,0,0,0
IMG_20251212_133842_tile_r0_c0.json,IMG_20251212_133842_tile_r0_c0.jpg,2048,1536,6,12,6,0,6,0,0,0
IMG_20251212_133842_tile_r0_c1.json,IMG_20251212_133842_tile_r0_c1.jpg,2048,1536,10,12,9,1,3,0,0,0
IMG_20251212_133842_tile_r1_c0.json,IMG_20251212_133842_tile_r1_c0.jpg,2048,1536,7,11,6,1,5,1,0,0
IMG_20251212_133842_tile_r1_c1.json,IMG_20251212_133842_tile_r1_c1.jpg,2048,1536,12,15,11,1,4,1,0,0
IMG_20251212_133843_tile_r0_c0.json,IMG_20251212_133843_tile_r0_c0.jpg,2048,1536,4,9,4,0,5,0,0,0
IMG_20251212_133843_tile_r0_c1.json,IMG_20251212_133843_tile_r0_c1.jpg,2048,1536,3,8,3,0,5,1,0,0
IMG_20251212_133843_tile_r1_c0.json,IMG_20251212_133843_tile_r1_c0.jpg,2048,1536,1,9,1,0,8,0,0,0
IMG_20251212_133843_tile_r1_c1.json,IMG_20251212_133843_tile_r1_c1.jpg,2048,1536,6,9,6,0,3,0,0,0
IMG_20251212_133845_tile_r0_c0.json,IMG_20251212_133845_tile_r0_c0.jpg,2048,1536,6,8,5,1,3,0,0,0
IMG_20251212_133845_tile_r0_c1.json,IMG_20251212_133845_tile_r0_c1.jpg,2048,1536,22,26,22,0,4,0,0,0
IMG_20251212_133845_tile_r1_c0.json,IMG_20251212_133845_tile_r1_c0.jpg,2048,1536,6,10,6,0,4,0,0,0
IMG_20251212_133845_tile_r1_c1.json,IMG_20251212_133845_tile_r1_c1.jpg,2048,1536,6,15,6,0,9,0,0,0
IMG_20251212_133846_tile_r0_c0.json,IMG_20251212_133846_tile_r0_c0.jpg,2048,1536,5,10,5,0,5,0,0,0
IMG_20251212_133846_tile_r0_c1.json,IMG_20251212_133846_tile_r0_c1.jpg,2048,1536,8,10,8,0,2,0,0,0
IMG_20251212_133846_tile_r1_c0.json,IMG_20251212_133846_tile_r1_c0.jpg,2048,1536,3,5,3,0,2,1,0,0
IMG_20251212_133846_tile_r1_c1.json,IMG_20251212_133846_tile_r1_c1.jpg,2048,1536,10,10,9,1,1,0,0,0
IMG_20251212_133849_tile_r0_c0.json,IMG_20251212_133849_tile_r0_c0.jpg,2048,1536,4,16,4,0,12,0,0,0
